0	2.965289
1	2.963506
2	2.961679
3	2.959806
4	2.957884
5	2.955904
6	2.953866
7	2.951763
8	2.949596
9	2.947359
10	2.945048
11	2.942658
12	2.940188
13	2.937642
14	2.935032
15	2.932378
16	2.929703
17	2.927027
18	2.924360
19	2.921705
20	2.919065
21	2.916440
22	2.913825
23	2.911210
24	2.908578
25	2.905906
26	2.903170
27	2.900347
28	2.897415
29	2.894369
30	2.891207
31	2.887940
32	2.884579
33	2.881138
34	2.877637
35	2.874107
36	2.870587
37	2.867110
38	2.863701
39	2.860368
40	2.857106
41	2.853907
42	2.850761
43	2.847662
44	2.844607
45	2.841594
46	2.838619
47	2.835672
48	2.832740
49	2.829814
50	2.826895
51	2.823987
52	2.821096
53	2.818224
54	2.815366
55	2.812517
56	2.809674
57	2.806842
58	2.804034
59	2.801275
60	2.798589
61	2.795994
62	2.793502
63	2.791122
64	2.788863
65	2.786734
66	2.784742
67	2.782886
68	2.781160
69	2.779552
70	2.778048
71	2.776636
72	2.775312
73	2.774071
74	2.772913
75	2.771841
76	2.770855
77	2.769957
78	2.769154
79	2.768452
80	2.767864
81	2.767396
82	2.767055
83	2.766842
84	2.766756
85	2.766797
86	2.766963
87	2.767253
88	2.767667
89	2.768200
90	2.768854
91	2.769632
92	2.770537
93	2.771575
94	2.772748
95	2.774055
96	2.775498
97	2.777079
98	2.778802
99	2.780674
100	2.782702
101	2.784889
102	2.787234
103	2.789727
104	2.792365
105	2.795142
106	2.798063
107	2.801125
108	2.804317
109	2.807615
110	2.810996
111	2.814437
112	2.817931
113	2.821474
114	2.825071
115	2.828727
116	2.832444
117	2.836223
118	2.840069
119	2.843999
120	2.848046
121	2.852248
122	2.856640
123	2.861241
124	2.866058
125	2.871086
126	2.876319
127	2.881752
128	2.887373
129	2.893155
130	2.899050
131	2.904988
132	2.910895
133	2.916710
134	2.922409
135	2.928004
136	2.933520
137	2.938982
138	2.944407
139	2.949811
140	2.955218
141	2.960665
142	2.966203
143	2.971881
144	2.977736
145	2.983782
146	2.990004
147	2.996369
148	3.002836
149	3.009386
150	3.016005
151	3.022680
152	3.029377
153	3.036042
154	3.042626
155	3.049098
156	3.055454
157	3.061712
158	3.067893
159	3.074006
160	3.080041
161	3.085976
162	3.091790
163	3.097482
164	3.103071
165	3.108590
166	3.114069
167	3.119522
168	3.124959
169	3.130386
170	3.135816
171	3.141274
172	3.146790
173	3.152388
174	3.158072
175	3.163812
176	3.169553
177	3.175231
178	3.180799
179	3.186230
180	3.191510
181	3.196627
182	3.201567
183	3.206322
184	3.210897
185	3.215312
186	3.219597
187	3.223793
188	3.227932
189	3.232041
190	3.236133
191	3.240212
192	3.244278
193	3.248332
194	3.252381
195	3.256427
196	3.260463
197	3.264475
198	3.268447
199	3.272365
200	3.276224
201	3.280023
202	3.283762
203	3.287434
204	3.291029
205	3.294526
206	3.297908
207	3.301161
208	3.304277
209	3.307256
210	3.310104
211	3.312822
212	3.315420
213	3.317909
214	3.320309
215	3.322640
216	3.324926
217	3.327187
218	3.329438
219	3.331687
220	3.333936
221	3.336183
222	3.338422
223	3.340640
224	3.342818
225	3.344929
226	3.346948
227	3.348853
228	3.350637
229	3.352298
230	3.353846
231	3.355291
232	3.356645
233	3.357918
234	3.359120
235	3.360258
236	3.361342
237	3.362382
238	3.363384
239	3.364355
240	3.365294
241	3.366199
242	3.367067
243	3.367896
244	3.368684
245	3.369431
246	3.370136
247	3.370798
248	3.371416
249	3.371989
250	3.372515
251	3.372996
252	3.373433
253	3.373829
254	3.374185
255	3.374502
256	3.374782
257	3.375026
258	3.375237
259	3.375417
260	3.375567
261	3.375691
262	3.375791
263	3.375868
264	3.375924
265	3.375961
266	3.375980
267	3.375982
268	3.375969
269	3.375941
270	3.375900
271	3.375848
272	3.375785
273	3.375715
274	3.375639
275	3.375560
276	3.375479
277	3.375400
278	3.375324
279	3.375253
280	3.375190
281	3.375134
282	3.375086
283	3.375049
284	3.375024
285	3.375010
286	3.375010
287	3.375026
288	3.375057
289	3.375107
290	3.375177
291	3.375270
292	3.375387
293	3.375530
294	3.375700
295	3.375899
296	3.376127
297	3.376385
298	3.376672
299	3.376984
300	3.377324
301	3.377689
302	3.378082
303	3.378504
304	3.378957
305	3.379441
306	3.379959
307	3.380514
308	3.381109
309	3.381750
310	3.382439
311	3.383184
312	3.383988
313	3.384852
314	3.385778
315	3.386768
316	3.387821
317	3.388941
318	3.390124
319	3.391368
320	3.392665
321	3.394005
322	3.395378
323	3.396779
324	3.398203
325	3.399647
326	3.401111
327	3.402594
328	3.404096
329	3.405622
330	3.407176
331	3.408768
332	3.410409
333	3.412110
334	3.413882
335	3.415729
336	3.417655
337	3.419661
338	3.421749
339	3.423918
340	3.426164
341	3.428478
342	3.430846
343	3.433257
344	3.435696
345	3.438153
346	3.440619
347	3.443095
348	3.445578
349	3.448069
350	3.450563
351	3.453058
352	3.455553
353	3.458048
354	3.460549
355	3.463059
356	3.465582
357	3.468123
358	3.470690
359	3.473289
360	3.475927
361	3.478613
362	3.481358
363	3.484171
364	3.487059
365	3.490020
366	3.493047
367	3.496128
368	3.499244
369	3.502373
370	3.505490
371	3.508570
372	3.511596
373	3.514554
374	3.517433
375	3.520229
376	3.522945
377	3.525590
378	3.528181
379	3.530737
380	3.533275
381	3.535812
382	3.538365
383	3.540946
384	3.543563
385	3.546222
386	3.548925
387	3.551670
388	3.554446
389	3.557238
390	3.560021
391	3.562771
392	3.565466
393	3.568092
394	3.570637
395	3.573097
396	3.575466
397	3.577747
398	3.579940
399	3.582053
400	3.584093
401	3.586069
402	3.587993
403	3.589872
404	3.591710
405	3.593508
406	3.595269
407	3.596994
408	3.598683
409	3.600339
410	3.601958
411	3.603541
412	3.605081
413	3.606573
414	3.608010
415	3.609389
416	3.610706
417	3.611958
418	3.613141
419	3.614249
420	3.615279
421	3.616226
422	3.617089
423	3.617870
424	3.618570
425	3.619190
426	3.619733
427	3.620201
428	3.620595
429	3.620917
430	3.621168
431	3.621350
432	3.621463
433	3.621505
434	3.621476
435	3.621374
436	3.621197
437	3.620947
438	3.620621
439	3.620222
440	3.619750
441	3.619212
442	3.618609
443	3.617949
444	3.617233
445	3.616463
446	3.615640
447	3.614761
448	3.613826
449	3.612832
450	3.611778
451	3.610660
452	3.609470
453	3.608203
454	3.606851
455	3.605409
456	3.603875
457	3.602247
458	3.600524
459	3.598707
460	3.596798
461	3.594796
462	3.592711
463	3.590553
464	3.588338
465	3.586081
466	3.583794
467	3.581486
468	3.579162
469	3.576823
470	3.574474
471	3.572114
472	3.569739
473	3.567344
474	3.564912
475	3.562427
476	3.559871
477	3.557230
478	3.554490
479	3.551644
480	3.548688
481	3.545618
482	3.542434
483	3.539140
484	3.535752
485	3.532291
486	3.528786
487	3.525264
488	3.521742
489	3.518233
490	3.514738
491	3.511259
492	3.507795
493	3.504346
494	3.500908
495	3.497476
496	3.494036
497	3.490580
498	3.487096
499	3.483578
500	3.480024
501	3.476434
502	3.472804
503	3.469125
504	3.465391
505	3.461591
506	3.457716
507	3.453766
508	3.449743
509	3.445652
510	3.441502
511	3.437304
512	3.433069
513	3.428819
514	3.424578
515	3.420369
516	3.416216
517	3.412130
518	3.408116
519	3.404164
520	3.400264
521	3.396395
522	3.392541
523	3.388680
524	3.384789
525	3.380841
526	3.376811
527	3.372675
528	3.368416
529	3.364026
530	3.359506
531	3.354869
532	3.350133
533	3.345325
534	3.340472
535	3.335605
536	3.330753
537	3.325941
538	3.321189
539	3.316506
540	3.311891
541	3.307338
542	3.302835
543	3.298366
544	3.293912
545	3.289454
546	3.284973
547	3.280446
548	3.275855
549	3.271179
550	3.266403
551	3.261511
552	3.256496
553	3.251357
554	3.246097
555	3.240727
556	3.235269
557	3.229747
558	3.224191
559	3.218632
560	3.213098
561	3.207616
562	3.202206
563	3.196879
564	3.191638
565	3.186476
566	3.181381
567	3.176338
568	3.171329
569	3.166333
570	3.161330
571	3.156300
572	3.151224
573	3.146084
574	3.140862
575	3.135551
576	3.130148
577	3.124660
578	3.119096
579	3.113471
580	3.107802
581	3.102113
582	3.096434
583	3.090790
584	3.085209
585	3.079715
586	3.074323
587	3.069043
588	3.063873
589	3.058812
590	3.053854
591	3.048993
592	3.044216
593	3.039505
594	3.034839
595	3.030197
596	3.025558
597	3.020905
598	3.016225
599	3.011510
600	3.006757
601	3.001967
602	2.997141
603	2.992285
604	2.987417
605	2.982564
606	2.977757
607	2.973024
608	2.968392
609	2.963878
610	2.959496
611	2.955256
612	2.951162
613	2.947215
614	2.943409
615	2.939733
616	2.936170
617	2.932698
618	2.929294
619	2.925941
620	2.922625
621	2.919334
622	2.916056
623	2.912782
624	2.909508
625	2.906235
626	2.902972
627	2.899736
628	2.896550
629	2.893440
630	2.890432
631	2.887544
632	2.884790
633	2.882178
634	2.879714
635	2.877401
636	2.875236
637	2.873208
638	2.871306
639	2.869519
640	2.867838
641	2.866254
642	2.864763
643	2.863362
644	2.862049
645	2.860824
646	2.859686
647	2.858638
648	2.857681
649	2.856822
650	2.856063
651	2.855411
652	2.854865
653	2.854429
654	2.854102
655	2.853885
656	2.853777
657	2.853780
658	2.853889
659	2.854104
660	2.854421
661	2.854839
662	2.855356
663	2.855971
664	2.856682
665	2.857490
666	2.858397
667	2.859406
668	2.860526
669	2.861762
670	2.863120
671	2.864608
672	2.866227
673	2.867979
674	2.869862
675	2.871873
676	2.874003
677	2.876239
678	2.878559
679	2.880942
680	2.883366
681	2.885821
682	2.888302
683	2.890808
684	2.893343
685	2.895913
686	2.898527
687	2.901193
688	2.903927
689	2.906741
690	2.909654
691	2.912679
692	2.915827
693	2.919101
694	2.922499
695	2.926018
696	2.929657
697	2.933410
698	2.937266
699	2.941211
700	2.945224
701	2.949285
702	2.953373
703	2.957470
704	2.961565
705	2.965650
706	2.969720
707	2.973765
708	2.977781
709	2.981766
710	2.985731
711	2.989690
712	2.993661
713	2.997663
714	3.001712
715	3.005825
716	3.010016
717	3.014301
718	3.018690
719	3.023190
720	3.027801
721	3.032513
722	3.037303
723	3.042138
724	3.046988
725	3.051824
726	3.056623
727	3.061363
728	3.066025
729	3.070596
730	3.075073
731	3.079457
732	3.083759
733	3.087994
734	3.092180
735	3.096333
736	3.100468
737	3.104593
738	3.108719
739	3.112857
740	3.117016
741	3.121205
742	3.125425
743	3.129672
744	3.133938
745	3.138212
746	3.142482
747	3.146733
748	3.150949
749	3.155110
750	3.159197
751	3.163186
752	3.167058
753	3.170802
754	3.174414
755	3.177894
756	3.181246
757	3.184474
758	3.187587
759	3.190595
760	3.193510
761	3.196348
762	3.199122
763	3.201847
764	3.204529
765	3.207174
766	3.209782
767	3.212354
768	3.214884
769	3.217367
770	3.219793
771	3.222147
772	3.224415
773	3.226579
774	3.228627
775	3.230553
776	3.232350
777	3.234021
778	3.235564
779	3.236984
780	3.238283
781	3.239468
782	3.240547
783	3.241526
784	3.242410
785	3.243206
786	3.243915
787	3.244541
788	3.245083
789	3.245541
790	3.245916
791	3.246207
792	3.246412
793	3.246532
794	3.246566
795	3.246514
796	3.246380
797	3.246164
798	3.245871
799	3.245502
800	3.245061
801	3.244550
802	3.243971
803	3.243326
804	3.242614
805	3.241835
806	3.240989
807	3.240073
808	3.239089
809	3.238035
810	3.236911
811	3.235716
812	3.234449
813	3.233109
814	3.231698
815	3.230218
816	3.228673
817	3.227070
818	3.225416
819	3.223718
820	3.221986
821	3.220228
822	3.218455
823	3.216677
824	3.214904
825	3.213141
826	3.211390
827	3.209650
828	3.207917
829	3.206187
830	3.204453
831	3.202709
832	3.200947
833	3.199158
834	3.197335
835	3.195469
836	3.193557
837	3.191597
838	3.189597
839	3.187562
840	3.185502
841	3.183428
842	3.181354
843	3.179292
