0	2.753470
1	2.756772
2	2.760110
3	2.763489
4	2.766919
5	2.770409
6	2.773968
7	2.777598
8	2.781304
9	2.785092
10	2.788968
11	2.792941
12	2.797014
13	2.801178
14	2.805415
15	2.809690
16	2.813967
17	2.818215
18	2.822418
19	2.826568
20	2.830662
21	2.834701
22	2.838689
23	2.842643
24	2.846587
25	2.850556
26	2.854585
27	2.858712
28	2.862964
29	2.867356
30	2.871885
31	2.876542
32	2.881312
33	2.886176
34	2.891107
35	2.896063
36	2.900993
37	2.905849
38	2.910600
39	2.915237
40	2.919767
41	2.924206
42	2.928569
43	2.932870
44	2.937113
45	2.941304
46	2.945454
47	2.949579
48	2.953698
49	2.957826
50	2.961965
51	2.966110
52	2.970258
53	2.974407
54	2.978566
55	2.982748
56	2.986960
57	2.991201
58	2.995455
59	2.999690
60	3.003876
61	3.007984
62	3.012001
63	3.015913
64	3.019709
65	3.023372
66	3.026893
67	3.030271
68	3.033519
69	3.036661
70	3.039725
71	3.042738
72	3.045721
73	3.048689
74	3.051650
75	3.054613
76	3.057584
77	3.060572
78	3.063573
79	3.066573
80	3.069544
81	3.072454
82	3.075277
83	3.077997
84	3.080607
85	3.083107
86	3.085496
87	3.087775
88	3.089943
89	3.092002
90	3.093960
91	3.095828
92	3.097618
93	3.099337
94	3.100988
95	3.102569
96	3.104079
97	3.105517
98	3.106886
99	3.108190
100	3.109431
101	3.110608
102	3.111720
103	3.112761
104	3.113728
105	3.114619
106	3.115437
107	3.116178
108	3.116841
109	3.117420
110	3.117911
111	3.118313
112	3.118625
113	3.118850
114	3.118988
115	3.119041
116	3.119011
117	3.118900
118	3.118707
119	3.118432
120	3.118074
121	3.117628
122	3.117089
123	3.116452
124	3.115714
125	3.114872
126	3.113926
127	3.112874
128	3.111716
129	3.110456
130	3.109104
131	3.107676
132	3.106189
133	3.104659
134	3.103095
135	3.101495
136	3.099851
137	3.098156
138	3.096406
139	3.094594
140	3.092711
141	3.090744
142	3.088673
143	3.086477
144	3.084141
145	3.081656
146	3.079027
147	3.076268
148	3.073394
149	3.070415
150	3.067333
151	3.064156
152	3.060898
153	3.057584
154	3.054239
155	3.050878
156	3.047502
157	3.044104
158	3.040672
159	3.037202
160	3.033700
161	3.030180
162	3.026656
163	3.023130
164	3.019591
165	3.016019
166	3.012395
167	3.008707
168	3.004949
169	3.001116
170	2.997196
171	2.993171
172	2.989016
173	2.984713
174	2.980257
175	2.975670
176	2.970996
177	2.966288
178	2.961587
179	2.956918
180	2.952293
181	2.947726
182	2.943232
183	2.938821
184	2.934490
185	2.930224
186	2.925994
187	2.921767
188	2.917509
189	2.913194
190	2.908810
191	2.904354
192	2.899829
193	2.895231
194	2.890557
195	2.885803
196	2.880977
197	2.876097
198	2.871184
199	2.866256
200	2.861320
201	2.856381
202	2.851441
203	2.846510
204	2.841607
205	2.836761
206	2.832001
207	2.827352
208	2.822825
209	2.818425
210	2.814151
211	2.809999
212	2.805960
213	2.802020
214	2.798151
215	2.794322
216	2.790498
217	2.786647
218	2.782746
219	2.778784
220	2.774761
221	2.770685
222	2.766570
223	2.762443
224	2.758344
225	2.754328
226	2.750449
227	2.746751
228	2.743256
229	2.739969
230	2.736879
231	2.733969
232	2.731220
233	2.728615
234	2.726142
235	2.723786
236	2.721533
237	2.719368
238	2.717278
239	2.715258
240	2.713310
241	2.711440
242	2.709659
243	2.707976
244	2.706397
245	2.704929
246	2.703576
247	2.702345
248	2.701243
249	2.700277
250	2.699453
251	2.698770
252	2.698230
253	2.697830
254	2.697570
255	2.697448
256	2.697461
257	2.697610
258	2.697891
259	2.698305
260	2.698853
261	2.699538
262	2.700364
263	2.701337
264	2.702461
265	2.703743
266	2.705189
267	2.706805
268	2.708592
269	2.710551
270	2.712676
271	2.714958
272	2.717384
273	2.719936
274	2.722594
275	2.725339
276	2.728154
277	2.731025
278	2.733942
279	2.736901
280	2.739904
281	2.742957
282	2.746067
283	2.749242
284	2.752494
285	2.755838
286	2.759295
287	2.762889
288	2.766637
289	2.770555
290	2.774649
291	2.778920
292	2.783357
293	2.787947
294	2.792670
295	2.797504
296	2.802422
297	2.807385
298	2.812351
299	2.817282
300	2.822157
301	2.826967
302	2.831721
303	2.836427
304	2.841095
305	2.845734
306	2.850354
307	2.854969
308	2.859597
309	2.864265
310	2.868999
311	2.873821
312	2.878743
313	2.883767
314	2.888892
315	2.894110
316	2.899419
317	2.904813
318	2.910282
319	2.915798
320	2.921322
321	2.926809
322	2.932219
323	2.937524
324	2.942710
325	2.947772
326	2.952705
327	2.957511
328	2.962194
329	2.966767
330	2.971249
331	2.975668
332	2.980054
333	2.984437
334	2.988840
335	2.993273
336	2.997742
337	3.002247
338	3.006790
339	3.011368
340	3.015969
341	3.020573
342	3.025156
343	3.029693
344	3.034159
345	3.038534
346	3.042809
347	3.046982
348	3.051054
349	3.055025
