1165	2.981527
1166	2.982691
1167	2.983849
1168	2.985002
1169	2.986147
1170	2.987282
1171	2.988397
1172	2.989482
1173	2.990531
1174	2.991538
1175	2.992499
1176	2.993411
1177	2.994274
1178	2.995084
1179	2.995841
1180	2.996545
1181	2.997199
1182	2.997805
1183	2.998366
1184	2.998886
1185	2.999362
1186	2.999796
1187	3.000185
1188	3.000528
1189	3.000824
1190	3.001071
1191	3.001268
1192	3.001410
1193	3.001496
1194	3.001523
1195	3.001491
1196	3.001396
1197	3.001240
1198	3.001021
1199	3.000740
1200	3.000396
1201	2.999991
1202	2.999526
1203	2.998999
1204	2.998410
1205	2.997758
1206	2.997041
1207	2.996260
1208	2.995415
1209	2.994508
1210	2.993534
1211	2.992488
1212	2.991366
1213	2.990162
1214	2.988873
1215	2.987497
1216	2.986037
1217	2.984492
1218	2.982864
1219	2.981154
1220	2.979369
1221	2.977524
1222	2.975637
1223	2.973729
1224	2.971814
1225	2.969900
1226	2.967984
1227	2.966065
1228	2.964139
1229	2.962200
1230	2.960243
1231	2.958256
1232	2.956225
1233	2.954132
1234	2.951959
1235	2.949696
1236	2.947336
1237	2.944885
1238	2.942352
1239	2.939746
1240	2.937078
1241	2.934361
1242	2.931612
1243	2.928858
1244	2.926121
1245	2.923419
1246	2.920762
1247	2.918148
1248	2.915572
1249	2.913028
1250	2.910512
1251	2.908022
1252	2.905559
1253	2.903118
1254	2.900691
1255	2.898269
1256	2.895844
1257	2.893411
1258	2.890974
1259	2.888533
1260	2.886089
1261	2.883637
1262	2.881173
1263	2.878696
1264	2.876208
1265	2.873719
1266	2.871247
1267	2.868808
1268	2.866418
1269	2.864085
1270	2.861821
1271	2.859636
1272	2.857539
1273	2.855542
1274	2.853644
1275	2.851842
1276	2.850127
1277	2.848488
1278	2.846919
1279	2.845412
1280	2.843965
1281	2.842571
1282	2.841228
1283	2.839931
1284	2.838676
1285	2.837462
1286	2.836295
1287	2.835181
1288	2.834127
1289	2.833142
1290	2.832228
1291	2.831388
1292	2.830626
1293	2.829946
1294	2.829350
1295	2.828839
1296	2.828413
1297	2.828070
1298	2.827808
1299	2.827622
1300	2.827512
1301	2.827477
1302	2.827513
1303	2.827623
1304	2.827805
1305	2.828060
1306	2.828391
1307	2.828799
1308	2.829287
1309	2.829854
1310	2.830499
1311	2.831223
1312	2.832022
1313	2.832896
1314	2.833840
1315	2.834847
1316	2.835908
1317	2.837013
1318	2.838156
1319	2.839333
1320	2.840542
1321	2.841786
1322	2.843062
1323	2.844370
1324	2.845710
1325	2.847084
1326	2.848498
1327	2.849960
1328	2.851478
1329	2.853057
1330	2.854702
1331	2.856411
1332	2.858186
1333	2.860027
1334	2.861936
1335	2.863910
1336	2.865943
1337	2.868019
1338	2.870123
1339	2.872236
1340	2.874345
1341	2.876442
1342	2.878525
1343	2.880590
1344	2.882634
1345	2.884658
1346	2.886662
1347	2.888654
1348	2.890645
1349	2.892646
1350	2.894666
1351	2.896713
1352	2.898788
1353	2.900891
1354	2.903020
1355	2.905175
1356	2.907356
1357	2.909558
1358	2.911777
1359	2.914001
1360	2.916220
1361	2.918427
1362	2.920615
1363	2.922782
1364	2.924927
1365	2.927042
1366	2.929119
1367	2.931151
1368	2.933129
1369	2.935050
1370	2.936913
1371	2.938720
1372	2.940474
1373	2.942177
1374	2.943832
1375	2.945444
1376	2.947022
1377	2.948575
1378	2.950116
1379	2.951649
1380	2.953181
1381	2.954711
1382	2.956235
1383	2.957749
1384	2.959243
1385	2.960707
1386	2.962132
1387	2.963502
1388	2.964807
1389	2.966038
1390	2.967191
1391	2.968269
1392	2.969277
1393	2.970220
1394	2.971104
1395	2.971934
1396	2.972714
1397	2.973449
1398	2.974142
1399	2.974797
1400	2.975415
1401	2.975994
1402	2.976535
1403	2.977034
1404	2.977491
1405	2.977902
1406	2.978268
1407	2.978589
1408	2.978863
1409	2.979091
1410	2.979273
1411	2.979409
1412	2.979498
1413	2.979542
1414	2.979540
1415	2.979492
1416	2.979398
1417	2.979257
1418	2.979072
1419	2.978839
1420	2.978559
1421	2.978231
1422	2.977853
1423	2.977424
1424	2.976942
1425	2.976405
1426	2.975812
1427	2.975159
1428	2.974446
1429	2.973670
1430	2.972832
1431	2.971936
1432	2.970987
1433	2.969992
1434	2.968957
1435	2.967889
1436	2.966792
1437	2.965672
1438	2.964530
1439	2.963371
1440	2.962192
1441	2.960991
1442	2.959764
1443	2.958504
1444	2.957206
1445	2.955864
1446	2.954474
1447	2.953032
1448	2.951534
1449	2.949974
1450	2.948352
1451	2.946666
1452	2.944919
1453	2.943116
1454	2.941262
1455	2.939363
1456	2.937426
1457	2.935457
1458	2.933463
1459	2.931452
1460	2.929431
1461	2.927408
1462	2.925387
1463	2.923370
1464	2.921356
1465	2.919346
1466	2.917338
1467	2.915331
1468	2.913321
1469	2.911303
1470	2.909270
1471	2.907217
1472	2.905135
1473	2.903020
1474	2.900869
1475	2.898681
1476	2.896459
1477	2.894206
1478	2.891925
1479	2.889627
1480	2.887322
1481	2.885024
1482	2.882746
1483	2.880501
1484	2.878298
1485	2.876141
1486	2.874032
1487	2.871972
1488	2.869957
1489	2.867982
1490	2.866041
1491	2.864125
1492	2.862223
1493	2.860326
1494	2.858426
1495	2.856520
1496	2.854603
1497	2.852674
1498	2.850735
1499	2.848788
1500	2.846837
1501	2.844890
1502	2.842957
1503	2.841048
1504	2.839173
1505	2.837339
1506	2.835550
1507	2.833807
1508	2.832112
1509	2.830466
1510	2.828869
1511	2.827321
1512	2.825820
1513	2.824363
1514	2.822946
1515	2.821567
1516	2.820223
1517	2.818914
1518	2.817636
1519	2.816387
1520	2.815162
1521	2.813956
1522	2.812768
1523	2.811594
1524	2.810437
1525	2.809298
1526	2.808178
1527	2.807084
1528	2.806016
1529	2.804982
1530	2.803989
1531	2.803041
1532	2.802146
1533	2.801305
1534	2.800518
1535	2.799783
1536	2.799096
1537	2.798454
1538	2.797854
1539	2.797291
1540	2.796764
1541	2.796268
1542	2.795800
1543	2.795359
1544	2.794944
1545	2.794555
1546	2.794193
1547	2.793859
1548	2.793555
1549	2.793279
1550	2.793033
1551	2.792816
1552	2.792629
1553	2.792470
1554	2.792341
1555	2.792238
1556	2.792164
1557	2.792115
1558	2.792094
1559	2.792098
1560	2.792127
1561	2.792181
1562	2.792259
1563	2.792362
1564	2.792488
1565	2.792637
1566	2.792811
1567	2.793008
1568	2.793230
1569	2.793478
1570	2.793752
1571	2.794054
1572	2.794385
1573	2.794744
1574	2.795131
1575	2.795543
1576	2.795977
1577	2.796431
1578	2.796900
1579	2.797383
1580	2.797877
1581	2.798379
1582	2.798889
1583	2.799407
1584	2.799933
1585	2.800474
1586	2.801029
1587	2.801604
1588	2.802202
1589	2.802824
1590	2.803473
1591	2.804151
1592	2.804858
1593	2.805595
1594	2.806363
1595	2.807157
1596	2.807975
1597	2.808811
1598	2.809664
1599	2.810530
1600	2.811408
1601	2.812296
1602	2.813192
1603	2.814095
1604	2.815003
1605	2.815914
1606	2.816830
1607	2.817753
1608	2.818683
1609	2.819623
1610	2.820574
1611	2.821537
1612	2.822515
1613	2.823509
1614	2.824526
1615	2.825567
1616	2.826637
1617	2.827736
1618	2.828862
1619	2.830017
1620	2.831197
1621	2.832400
1622	2.833621
1623	2.834857
1624	2.836099
1625	2.837343
1626	2.838580
1627	2.839808
1628	2.841025
1629	2.842231
1630	2.843428
1631	2.844618
1632	2.845804
1633	2.846988
1634	2.848177
1635	2.849375
1636	2.850590
1637	2.851825
1638	2.853086
1639	2.854374
1640	2.855690
1641	2.857031
1642	2.858397
1643	2.859785
1644	2.861188
1645	2.862598
1646	2.864009
1647	2.865410
1648	2.866793
1649	2.868153
1650	2.869486
1651	2.870793
1652	2.872073
1653	2.873328
1654	2.874563
1655	2.875780
1656	2.876984
1657	2.878181
1658	2.879375
1659	2.880570
1660	2.881771
1661	2.882980
1662	2.884196
1663	2.885422
1664	2.886658
1665	2.887902
1666	2.889155
1667	2.890415
1668	2.891677
1669	2.892940
1670	2.894197
1671	2.895446
1672	2.896683
1673	2.897902
1674	2.899100
1675	2.900271
1676	2.901412
1677	2.902523
1678	2.903600
1679	2.904647
1680	2.905665
1681	2.906657
1682	2.907628
1683	2.908582
1684	2.909524
1685	2.910459
1686	2.911393
1687	2.912330
1688	2.913271
1689	2.914216
1690	2.915163
1691	2.916110
1692	2.917050
1693	2.917979
1694	2.918891
1695	2.919781
1696	2.920643
1697	2.921476
1698	2.922279
1699	2.923054
1700	2.923803
1701	2.924530
1702	2.925238
1703	2.925931
1704	2.926611
1705	2.927282
1706	2.927943
1707	2.928598
1708	2.929247
1709	2.929891
1710	2.930530
1711	2.931163
1712	2.931789
1713	2.932408
1714	2.933018
1715	2.933619
1716	2.934210
1717	2.934789
1718	2.935353
1719	2.935900
1720	2.936428
1721	2.936934
1722	2.937418
1723	2.937878
1724	2.938316
1725	2.938730
1726	2.939123
1727	2.939497
1728	2.939853
1729	2.940195
1730	2.940525
1731	2.940845
1732	2.941159
1733	2.941467
1734	2.941769
1735	2.942067
1736	2.942361
1737	2.942648
1738	2.942928
1739	2.943198
1740	2.943457
1741	2.943703
1742	2.943932
1743	2.944145
1744	2.944340
1745	2.944517
1746	2.944676
1747	2.944817
1748	2.944941
1749	2.945045
1750	2.945132
1751	2.945200
1752	2.945249
1753	2.945278
1754	2.945288
1755	2.945277
1756	2.945245
1757	2.945192
1758	2.945117
1759	2.945019
1760	2.944900
1761	2.944757
1762	2.944592
1763	2.944404
1764	2.944193
1765	2.943960
1766	2.943706
1767	2.943429
1768	2.943132
1769	2.942816
1770	2.942481
1771	2.942129
1772	2.941760
1773	2.941374
1774	2.940970
1775	2.940548
1776	2.940105
1777	2.939641
1778	2.939151
1779	2.938633
1780	2.938084
1781	2.937500
1782	2.936878
1783	2.936216
1784	2.935513
1785	2.934770
1786	2.933988
1787	2.933171
1788	2.932322
1789	2.931448
1790	2.930554
1791	2.929646
1792	2.928730
1793	2.927809
1794	2.926883
1795	2.925951
1796	2.925009
1797	2.924057
1798	2.923089
1799	2.922100
1800	2.921086
1801	2.920041
1802	2.918961
1803	2.917840
1804	2.916676
1805	2.915468
1806	2.914218
1807	2.912928
1808	2.911601
1809	2.910242
1810	2.908854
1811	2.907445
1812	2.906023
1813	2.904596
1814	2.903169
1815	2.901747
1816	2.900332
1817	2.898926
1818	2.897530
1819	2.896146
1820	2.894774
1821	2.893415
1822	2.892068
1823	2.890728
1824	2.889390
1825	2.888049
1826	2.886703
1827	2.885348
1828	2.883981
1829	2.882600
1830	2.881200
1831	2.879781
1832	2.878344
1833	2.876891
1834	2.875431
1835	2.873973
1836	2.872527
1837	2.871100
1838	2.869700
1839	2.868330
1840	2.866996
1841	2.865701
1842	2.864445
1843	2.863228
1844	2.862043
1845	2.860885
1846	2.859749
1847	2.858630
1848	2.857523
1849	2.856428
1850	2.855341
1851	2.854261
1852	2.853189
1853	2.852122
1854	2.851063
1855	2.850016
1856	2.848985
1857	2.847976
1858	2.846989
1859	2.846028
1860	2.845095
1861	2.844190
1862	2.843318
1863	2.842481
1864	2.841680
1865	2.840917
1866	2.840190
1867	2.839499
1868	2.838840
1869	2.838213
1870	2.837618
1871	2.837050
1872	2.836508
1873	2.835989
1874	2.835489
