0	2.779487
1	2.780138
2	2.780825
3	2.781549
4	2.782314
5	2.783121
6	2.783975
7	2.784878
8	2.785831
9	2.786837
10	2.787899
11	2.789021
12	2.790205
13	2.791449
14	2.792749
15	2.794095
16	2.795477
17	2.796884
18	2.798312
19	2.799757
20	2.801217
21	2.802693
22	2.804187
23	2.805705
24	2.807256
25	2.808855
26	2.810516
27	2.812257
28	2.814088
29	2.816017
30	2.818046
31	2.820170
32	2.822385
33	2.824683
34	2.827050
35	2.829465
36	2.831902
37	2.834337
38	2.836754
39	2.839151
40	2.841528
41	2.843892
42	2.846250
43	2.848606
44	2.850962
45	2.853322
46	2.855691
47	2.858082
48	2.860505
49	2.862966
50	2.865465
51	2.868001
52	2.870571
53	2.873180
54	2.875834
55	2.878539
56	2.881300
57	2.884112
58	2.886962
59	2.889829
60	2.892690
61	2.895531
62	2.898343
63	2.901114
64	2.903833
65	2.906487
66	2.909069
67	2.911580
68	2.914033
69	2.916446
70	2.918839
71	2.921231
72	2.923636
73	2.926063
74	2.928521
75	2.931019
76	2.933564
77	2.936166
78	2.938819
79	2.941507
80	2.944204
81	2.946884
82	2.949524
83	2.952112
84	2.954644
85	2.957114
86	2.959521
87	2.961859
88	2.964127
89	2.966327
90	2.968471
91	2.970572
92	2.972642
93	2.974690
94	2.976716
95	2.978721
96	2.980705
97	2.982670
98	2.984623
99	2.986567
100	2.988503
101	2.990429
102	2.992337
103	2.994219
104	2.996068
105	2.997885
106	2.999670
107	3.001417
108	3.003120
109	3.004767
110	3.006348
111	3.007859
112	3.009298
113	3.010666
114	3.011965
115	3.013197
116	3.014360
117	3.015458
118	3.016491
119	3.017466
120	3.018390
121	3.019271
122	3.020110
123	3.020909
124	3.021666
125	3.022379
126	3.023048
127	3.023667
128	3.024235
129	3.024742
130	3.025185
131	3.025557
132	3.025851
133	3.026070
134	3.026211
135	3.026277
136	3.026269
137	3.026189
138	3.026035
139	3.025808
140	3.025506
141	3.025126
142	3.024661
143	3.024107
144	3.023459
145	3.022714
146	3.021875
147	3.020941
148	3.019915
149	3.018797
150	3.017590
151	3.016300
152	3.014938
153	3.013515
154	3.012040
155	3.010513
156	3.008933
157	3.007294
158	3.005599
159	3.003850
160	3.002057
161	3.000227
162	2.998363
163	2.996459
164	2.994508
165	2.992500
166	2.990431
167	2.988301
168	2.986108
169	2.983841
170	2.981488
171	2.979031
172	2.976456
173	2.973758
174	2.970951
175	2.968062
176	2.965122
177	2.962158
178	2.959187
179	2.956225
180	2.953289
181	2.950396
182	2.947561
183	2.944785
184	2.942059
185	2.939362
186	2.936672
187	2.933964
188	2.931222
189	2.928440
190	2.925614
191	2.922743
192	2.919820
193	2.916840
194	2.913801
195	2.910713
196	2.907592
197	2.904457
198	2.901322
199	2.898192
200	2.895069
201	2.891954
202	2.888850
203	2.885770
204	2.882733
205	2.879754
206	2.876846
207	2.874013
208	2.871253
209	2.868569
210	2.865962
211	2.863433
212	2.860975
213	2.858573
214	2.856209
215	2.853861
216	2.851513
217	2.849149
218	2.846766
219	2.844361
220	2.841933
221	2.839484
222	2.837021
223	2.834562
224	2.832134
225	2.829769
226	2.827496
227	2.825330
228	2.823274
229	2.821325
230	2.819473
231	2.817709
232	2.816028
233	2.814422
234	2.812885
235	2.811405
236	2.809969
237	2.808565
238	2.807186
239	2.805832
240	2.804505
241	2.803213
242	2.801958
243	2.800744
244	2.799572
245	2.798443
246	2.797365
247	2.796344
248	2.795386
249	2.794497
250	2.793679
251	2.792930
252	2.792248
253	2.791635
254	2.791088
255	2.790608
256	2.790196
257	2.789849
258	2.789565
259	2.789341
260	2.789177
261	2.789073
262	2.789026
263	2.789039
264	2.789110
265	2.789240
266	2.789431
267	2.789683
268	2.789996
269	2.790371
270	2.790806
271	2.791300
272	2.791852
273	2.792458
274	2.793114
275	2.793813
276	2.794550
277	2.795316
278	2.796107
279	2.796921
280	2.797758
281	2.798620
282	2.799508
283	2.800423
284	2.801368
285	2.802349
286	2.803372
287	2.804446
288	2.805578
289	2.806775
290	2.808038
291	2.809365
292	2.810748
293	2.812184
294	2.813663
295	2.815178
296	2.816718
297	2.818271
298	2.819825
299	2.821370
300	2.822899
301	2.824411
302	2.825909
303	2.827394
304	2.828873
305	2.830346
306	2.831815
307	2.833283
308	2.834755
309	2.836236
310	2.837731
311	2.839247
312	2.840788
313	2.842358
314	2.843960
315	2.845595
316	2.847264
317	2.848964
318	2.850692
319	2.852439
320	2.854195
321	2.855943
322	2.857670
323	2.859360
324	2.861002
325	2.862590
326	2.864121
327	2.865598
328	2.867026
329	2.868414
330	2.869770
331	2.871103
332	2.872423
333	2.873737
334	2.875055
335	2.876383
336	2.877726
337	2.879085
338	2.880459
339	2.881843
340	2.883228
341	2.884607
342	2.885973
343	2.887320
344	2.888644
345	2.889940
346	2.891204
347	2.892436
348	2.893632
349	2.894793
350	2.895920
351	2.897014
352	2.898076
353	2.899107
354	2.900106
355	2.901073
356	2.902011
357	2.902922
358	2.903810
359	2.904679
360	2.905535
361	2.906378
362	2.907212
363	2.908038
364	2.908856
365	2.909668
366	2.910473
367	2.911267
368	2.912045
369	2.912799
370	2.913523
371	2.914210
372	2.914856
373	2.915461
374	2.916023
375	2.916543
376	2.917022
377	2.917463
378	2.917867
379	2.918238
380	2.918578
381	2.918891
382	2.919178
383	2.919440
384	2.919677
385	2.919888
386	2.920074
387	2.920233
388	2.920365
389	2.920468
390	2.920542
391	2.920585
392	2.920598
393	2.920580
394	2.920533
395	2.920457
396	2.920353
397	2.920222
398	2.920064
399	2.919880
400	2.919671
401	2.919436
402	2.919173
403	2.918884
404	2.918565
405	2.918216
406	2.917836
407	2.917426
408	2.916984
409	2.916509
410	2.916001
411	2.915461
412	2.914888
413	2.914287
414	2.913660
415	2.913010
416	2.912340
417	2.911653
418	2.910950
419	2.910236
420	2.909513
421	2.908785
422	2.908053
423	2.907319
424	2.906582
425	2.905839
426	2.905090
427	2.904333
428	2.903566
429	2.902787
430	2.901992
431	2.901177
432	2.900339
433	2.899475
434	2.898585
435	2.897669
436	2.896730
437	2.895772
438	2.894799
439	2.893815
440	2.892827
441	2.891840
442	2.890864
443	2.889902
444	2.888959
445	2.888035
446	2.887127
447	2.886235
448	2.885357
449	2.884491
450	2.883634
451	2.882785
452	2.881940
453	2.881097
454	2.880251
455	2.879402
456	2.878548
457	2.877690
458	2.876826
459	2.875957
460	2.875082
461	2.874204
462	2.873324
463	2.872448
464	2.871581
465	2.870729
466	2.869898
467	2.869092
468	2.868314
469	2.867566
470	2.866850
471	2.866164
472	2.865510
473	2.864882
474	2.864277
475	2.863689
476	2.863116
477	2.862551
478	2.861993
479	2.861439
480	2.860887
481	2.860336
482	2.859787
483	2.859242
484	2.858703
485	2.858175
486	2.857663
487	2.857172
488	2.856704
489	2.856260
490	2.855840
491	2.855447
492	2.855077
493	2.854731
494	2.854406
495	2.854102
496	2.853815
497	2.853546
498	2.853292
499	2.853052
500	2.852826
501	2.852614
502	2.852415
503	2.852228
504	2.852052
505	2.851888
506	2.851734
507	2.851591
508	2.851457
509	2.851332
510	2.851217
511	2.851111
512	2.851012
513	2.850923
514	2.850840
515	2.850765
516	2.850697
517	2.850635
518	2.850577
519	2.850524
520	2.850473
521	2.850423
522	2.850373
523	2.850323
524	2.850269
525	2.850213
526	2.850151
527	2.850084
528	2.850008
529	2.849925
530	2.849833
531	2.849731
532	2.849618
533	2.849495
534	2.849360
535	2.849216
536	2.849061
537	2.848895
538	2.848720
539	2.848535
540	2.848341
541	2.848136
542	2.847922
543	2.847698
544	2.847463
545	2.847217
546	2.846959
547	2.846689
548	2.846404
549	2.846105
550	2.845791
551	2.845461
552	2.845116
553	2.844758
554	2.844385
555	2.844000
556	2.843607
557	2.843209
558	2.842810
559	2.842414
560	2.842025
561	2.841646
562	2.841280
563	2.840927
564	2.840589
565	2.840267
566	2.839962
567	2.839671
568	2.839396
569	2.839137
570	2.838891
571	2.838662
572	2.838447
573	2.838249
574	2.838068
575	2.837906
576	2.837763
577	2.837642
578	2.837544
579	2.837472
580	2.837426
581	2.837409
582	2.837420
583	2.837461
584	2.837531
585	2.837630
586	2.837757
587	2.837910
588	2.838091
589	2.838297
590	2.838530
591	2.838788
592	2.839072
593	2.839383
594	2.839720
595	2.840086
596	2.840482
597	2.840909
598	2.841370
599	2.841863
600	2.842391
601	2.842952
602	2.843545
603	2.844170
604	2.844824
605	2.845505
606	2.846210
607	2.846934
608	2.847672
609	2.848421
610	2.849178
611	2.849940
612	2.850704
613	2.851470
614	2.852235
615	2.852998
616	2.853761
617	2.854525
618	2.855294
619	2.856073
620	2.856864
621	2.857671
622	2.858497
623	2.859344
624	2.860215
625	2.861111
626	2.862031
627	2.862973
628	2.863930
629	2.864891
630	2.865850
631	2.866795
632	2.867722
633	2.868626
634	2.869503
635	2.870353
636	2.871176
637	2.871976
638	2.872756
639	2.873522
640	2.874278
641	2.875030
642	2.875781
643	2.876533
644	2.877287
645	2.878045
646	2.878805
647	2.879568
